,PROPERTY_TYPE,CITY,OWNTYPE,BEDROOM_NUM,FURNISH,FACING,AGE,TOTAL_FLOOR,PRICE_SQFT,AREA,SUPERBUILTUP_SQFT,PRICE,BALCONY_NUM,FLOOR_NUM,BHK,LOCALITY,LATITUDE,LONGITUDE,LUXURY,CARPET_SQFT
6623,Independent/Builder Floor,Gurgaon,1,3.0,4,3,3,3.0,20000.0,1925,1925.0,31000000.0,2.0,G,,DLF Phase 5,28.44673,77.09355,Luxury,1550.0
6624,Residential Apartment,Gurgaon,1,4.0,4,5,2,32.0,14971.0,2438,2438.0,36500000.0,4.0,2,4.0,Sector 61,28.41474,77.09192,Luxury,
6625,Residential Apartment,Gurgaon,1,3.0,2,5,6,35.0,9254.0,1999,1999.0,18500000.0,4.0,7,3.0,Sector 68,28.3883395,77.0417097,Luxury,
6626,Independent/Builder Floor,Gurgaon,1,3.0,4,5,1,4.0,16000.0,1500,,24000000.0,2.0,3,3.0,C Block Sushant Lok Phase 1,28.454279,77.085314,Luxury,1500.0
6627,Residential Apartment,Gurgaon,1,2.0,4,3,1,18.0,7389.0,1245,1245.0,9200000.0,2.0,7,2.0,Sector 83,28.3993997,76.9703234,Luxury,1050.0
6628,Residential Apartment,Gurgaon,1,3.0,4,5,1,4.0,2756.0,1161,1161.0,3200000.0,3.0,2,3.0,Sector 108,28.510599,76.98856,Luxury,
6629,Residential Apartment,Gurgaon,1,3.0,4,5,1,27.0,14506.0,2585,2585.0,37500000.0,4.0,13,3.0,Sector 109,28.515309,77.003236,Luxury,
6630,Residential Apartment,Gurgaon,1,4.0,4,6,6,14.0,11217.0,2407,2407.0,27000000.0,4.0,12,4.0,Sector-33 Sohna,28.420457,77.038483,Luxury,
6631,Independent/Builder Floor,Gurgaon,1,3.0,4,5,3,3.0,16180.0,1885,1885.0,30500000.0,2.0,1,,DLF Phase 5,28.447417,77.092289,Luxury,1500.0
6632,Independent/Builder Floor,Gurgaon,1,4.0,4,7,6,4.0,15625.0,2400,,37500000.0,4.0,2,4.0,Malibu Town,28.425675,77.043508,Luxury,2100.0
6633,Independent/Builder Floor,Gurgaon,1,4.0,4,7,6,4.0,17000.0,2500,,42500000.0,4.0,4,4.0,Malibu Town,28.425675,77.043508,Luxury,2100.0
6634,Residential Apartment,Gurgaon,1,3.0,4,1,6,12.0,5919.0,2120,2120.0,12500000.0,2.0,9,3.0,Sector 85,28.405391,76.952235,Luxury,
6635,Residential Apartment,Gurgaon,1,3.0,0,3,1,12.0,5471.0,1645,1645.0,9000000.0,3.0,3,3.0,Sector 85,28.404439,76.950907,Luxury,
6636,Residential Apartment,Gurgaon,1,3.0,2,7,6,19.0,18422.0,2003,2003.0,36900000.0,2.0,2,3.0,Sector 108,28.516331087497,76.995685046165,Luxury,1280.17
6637,Residential Apartment,Gurgaon,1,3.0,4,5,6,26.0,12234.0,1692,1692.0,20700000.0,3.0,10,3.0,Sector 102,28.479276836122,76.976094508889,Luxury,1027.68
6638,Residential Apartment,Gurgaon,1,3.0,4,5,1,24.0,19083.0,1889,1889.0,22900000.0,3.0,5,3.0,Sector 102,28.481127,76.973756,Luxury,1200.0
6639,Residential Apartment,Gurgaon,1,3.0,2,3,6,18.0,16949.0,1711,1711.0,29000000.0,2.0,16,3.0,Sector 108,28.516331087497,76.995685046165,Luxury,1111.44
6640,Residential Apartment,Gurgaon,1,2.0,2,5,6,18.0,17378.0,1381,1381.0,24100000.0,2.0,16,2.0,Sector 108,28.516331087497,76.995685046165,Luxury,848.2
6641,Residential Apartment,Gurgaon,1,4.0,2,3,5,18.0,18400.0,2459,2459.0,45400000.0,3.0,10,4.0,Sector 108,28.516331087497,76.995685046165,Luxury,1581.0
6642,Independent/Builder Floor,Gurgaon,1,2.0,2,3,1,2.0,8095.0,1050,,8500000.0,2.0,2,,Sector 83,28.39661,76.97283,Luxury,1050.0
6643,Residential Apartment,Gurgaon,1,2.0,2,7,5,34.0,13543.0,1366,1366.0,18500000.0,3.0,17,2.0,Sector 106,28.509518516781,76.988676053722,Luxury,
6644,Residential Apartment,Gurgaon,1,3.0,4,1,3,3.0,15806.0,1895,1895.0,24500000.0,2.0,1,,DLF Phase 5,28.44673,77.09355,Luxury,1550.0
6645,Independent/Builder Floor,Gurgaon,1,3.0,4,5,3,3.0,14333.0,1895,1895.0,21500000.0,2.0,2,,DLF Phase 5,28.44673,77.09355,Luxury,1500.0
6646,Independent/Builder Floor,Gurgaon,1,4.0,4,3,1,4.0,14468.0,2350,,34000000.0,3.0,2,4.0,South City 2,28.418353,77.053084,Luxury,2350.0
6647,Residential Apartment,Gurgaon,1,2.0,2,5,5,26.0,11193.0,1215,1215.0,13600000.000000002,3.0,7,2.0,Sector 102,28.479276836122,76.976094508889,Luxury,734.8
6648,Residential Apartment,Gurgaon,1,3.0,4,3,1,18.0,7927.0,1785,1785.0,14100000.0,3.0,5,3.0,Sector 83,28.3993997,76.9703234,Luxury,
6649,Residential Apartment,Gurgaon,1,3.0,4,3,5,33.0,15500.0,2450,2450.0,38000000.0,3.0,16,3.0,Sector 106,28.5033,76.99743,Luxury,
6650,Residential Apartment,Gurgaon,1,2.0,4,5,1,14.0,6883.0,1540,1540.0,10600000.0,3.0,7,2.0,Sector 37D,28.454369,76.976104,Luxury,
6651,Residential Apartment,Gurgaon,1,2.0,2,0,1,14.0,8106.0,1283,1283.0,10400000.0,3.0,12,2.0,Sector 108,28.511146,76.985175,Luxury,721.19
6652,Independent House/Villa,Gurgaon,1,5.0,4,3,6,4.0,10988.0,6325,,69500000.0,3.0,,5.0,Sector 112,28.518677,77.015115,Luxury,
6653,Residential Apartment,Gurgaon,1,4.0,4,5,1,23.0,11822.0,3045,3045.0,36000000.0,4.0,3,4.0,Sector 109,28.508602,77.002116,Luxury,
6654,Residential Apartment,Gurgaon,1,3.0,2,3,5,25.0,13080.0,2217,2217.0,29000000.0,3.0,14,3.0,Sector 113,28.532594,77.020297,Luxury,
6655,Residential Apartment,Gurgaon,1,4.0,2,4,5,24.0,17378.0,2459,2459.0,47900000.0,3.0,11,2.0,Sector 108,28.516331087497,76.995685046165,Luxury,1581.0
6656,Residential Apartment,Gurgaon,1,3.0,2,7,5,19.0,16949.0,1711,1711.0,29000000.0,2.0,18,3.0,Sector 108,28.516331087497,76.995685046165,Luxury,1111.44
6657,Independent House/Villa,Gurgaon,1,6.0,2,7,3,3.0,6333333.0,2250,,38000000.0,3.0,,,Sector 21,28.514114,77.072723,Luxury,1350.0001350000136
6658,Residential Apartment,Gurgaon,1,3.0,4,1,6,12.0,5849.0,2120,2120.0,12400000.0,2.0,3,3.0,Sector 85,28.405391,76.952235,Luxury,
6659,Residential Apartment,Gurgaon,1,4.0,4,8,6,12.0,6074.0,2560,2560.0,15500000.0,4.0,4,4.0,Sector 85,28.405391,76.952235,Luxury,
6660,Residential Apartment,Gurgaon,1,3.0,2,1,1,12.0,5313.0,1675,1675.0,8900000.0,3.0,9,3.0,Sector 85,28.405743,76.953408,Luxury,
6661,Residential Apartment,Gurgaon,1,3.0,4,5,1,14.0,9623.0,2338,2338.0,22500000.0,3.0,8,3.0,Sector 108,28.511146,76.985175,Luxury,
6662,Residential Apartment,Gurgaon,1,3.0,4,5,1,14.0,16652.0,2003,2003.0,19000000.0,3.0,10,3.0,Sector 108,28.511146,76.985175,Luxury,1140.98
6663,Residential Apartment,Gurgaon,1,3.0,1,3,6,24.0,18722.0,2003,2003.0,37500000.0,2.0,14,3.0,Sector 108,28.516331087497,76.995685046165,Luxury,1280.17
6664,Residential Apartment,Gurgaon,1,3.0,4,4,1,28.0,17299.0,2802,2802.0,38500000.0,3.0,15,3.0,Sector 112,28.518677,77.015115,Luxury,
6665,Independent House/Villa,Gurgaon,1,3.0,4,5,6,4.0,80000.0,2250,,20000000.0,2.0,,3.0,Sector 102,28.474861,76.976292,Luxury,
6666,Independent/Builder Floor,Gurgaon,1,4.0,4,1,6,4.0,14047.0,2100,,29500000.0,2.0,3,4.0,Malibu Town,28.422656,77.045656,Luxury,2100.0
6667,Residential Apartment,Gurgaon,1,3.0,4,5,1,14.0,9750.0,2000,2000.0,19500000.0,3.0,9,,Sector 102,28.4746969,76.9686267,Luxury,
6668,Residential Apartment,Gurgaon,1,3.0,4,1,1,12.0,5253.0,1675,1675.0,8800000.0,3.0,9,3.0,Sector 85,28.405743,76.953408,Luxury,
6669,Residential Apartment,Gurgaon,1,4.0,2,3,1,12.0,4962.0,1975,1975.0,9800000.0,3.0,10,4.0,Sector 85,28.404439,76.950907,Luxury,
6670,Residential Apartment,Gurgaon,1,3.0,4,4,1,12.0,5457.0,1475,1475.0,80500000.0,2.0,9,3.0,Sector 85,28.404439,76.950907,Luxury,
6671,Residential Apartment,Gurgaon,1,3.0,4,1,1,12.0,5491.0,1475,1475.0,8100000.0,2.0,7,3.0,Sector 85,28.404439,76.950907,Luxury,
6672,Residential Apartment,Gurgaon,1,3.0,2,7,5,24.0,16890.0,1711,1711.0,28900000.0,2.0,18,3.0,Sector 108,28.516331087497,76.995685046165,Luxury,1111.44
6673,Residential Apartment,Gurgaon,1,4.0,4,3,1,12.0,4911.0,1975,1975.0,9700000.0,3.0,1,4.0,Sector 85,28.404439,76.950907,Luxury,
6674,Residential Apartment,Gurgaon,1,3.0,4,4,1,12.0,5559.0,1475,1475.0,8200000.0,2.0,2,3.0,Sector 85,28.404439,76.950907,Luxury,
6675,Residential Apartment,Gurgaon,1,3.0,4,3,1,12.0,5593.0,1475,1475.0,82500000.0,2.0,1,3.0,Sector 85,28.404439,76.950907,Luxury,
6676,Residential Apartment,Gurgaon,1,3.0,4,3,1,12.0,5373.0,1675,1675.0,9000000.0,3.0,2,3.0,Sector 85,28.405743,76.953408,Luxury,
6677,Independent/Builder Floor,Gurgaon,1,4.0,4,3,1,4.0,17500.0,2200,,38500000.0,2.0,1,4.0,Sushant Lok Phase 1,28.4572434,77.0782527,Luxury,2200.0
6678,Residential Apartment,Gurgaon,1,2.0,2,5,5,26.0,11152.0,1215,1215.0,13600000.000000002,3.0,11,2.0,Sector 102,28.479276836122,76.976094508889,Luxury,
6679,Residential Apartment,Gurgaon,1,3.0,2,7,5,26.0,19058.0,1852,1852.0,21500000.0,4.0,4,3.0,Sector 102,28.479276836122,76.976094508889,Luxury,1128.09
6680,Independent House/Villa,Gurgaon,1,5.0,2,7,6,2.0,93930.0,6228,,65000000.0,4.0,,,Sector 109,28.513368,76.996723,Luxury,
6681,Residential Apartment,Gurgaon,1,3.0,2,7,5,34.0,13477.0,1855,1855.0,25000000.0,4.0,2,3.0,Sector 106,28.509518516781,76.988676053722,Luxury,
6682,Residential Apartment,Gurgaon,1,3.0,4,5,6,25.0,10237.0,2149,2149.0,22000000.0,3.0,9,3.0,Sector 102,28.469269,76.971396,Luxury,
6683,Independent/Builder Floor,Gurgaon,1,3.0,4,5,6,3.0,15579.0,1380,,21500000.0,2.0,1,3.0,Sector 65,28.407289,77.069686,Luxury,1380.0
6684,Independent/Builder Floor,Gurgaon,1,3.0,4,5,1,5.0,16666.0,1650,,27500000.0,2.0,G,,Sector 65,28.399273,77.070425,Luxury,1650.0
6685,Independent/Builder Floor,Gurgaon,1,4.0,4,5,5,4.0,12045.0,2200,,26500000.0,2.0,2,4.0,Uppals Southend,28.409324,77.045716,Luxury,2200.0
6686,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,10156.0,3200,,32500000.0,2.0,3,4.0,Malibu Town,28.425675,77.043508,Luxury,3200.0
6687,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,10263.0,1900,,19500000.0,2.0,3,4.0,Sector 57,28.421213,77.080859,Luxury,1900.0
6688,Independent/Builder Floor,Gurgaon,1,3.0,4,5,6,4.0,14705.0,1700,,25000000.0,2.0,3,3.0,Malibu Town,28.425675,77.043508,Luxury,1700.0
6689,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,9736.0,1900,,18500000.0,2.0,3,4.0,Sector 67,28.4320243,76.9859591,Luxury,1900.0
6690,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,12031.0,3200,,38500000.0,2.0,2,4.0,Sector 48,28.412173,77.0361,Luxury,3200.0
6691,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,9285.0,2800,,26000000.0,2.0,1,4.0,Sector 48,28.416205,77.034058,Luxury,2800.0
6692,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,9166.0,2400,,22000000.0,2.0,3,4.0,Sector 57,28.420458,77.084871,Luxury,2400.0
6693,Residential Apartment,Gurgaon,1,4.0,4,5,2,24.0,43750.0,6400,,280000000.0,4.0,9,,Sector 42,28.45382,77.09956,Luxury,6400.0
6694,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,10625.0,2400,,25500000.0,2.0,3,4.0,Sector 56,28.42606,77.099483,Luxury,2400.0
6695,Independent/Builder Floor,Gurgaon,1,4.0,4,5,5,4.0,12777.0,1800,,23000000.0,2.0,3,3.0,Sector 63A,28.3974533,77.0990198,Luxury,1800.0
6696,Residential Apartment,Gurgaon,1,3.0,4,5,5,34.0,13962.0,1855,1855.0,25900000.0,3.0,7,3.0,Sector 106,28.509518516781,76.988676053722,Luxury,1250.0
6697,Independent House/Villa,Gurgaon,1,2.0,2,5,3,1.0,165625.0,1440,,26500000.0,2.0,,,Sector 23A,28.506842,77.045583,Luxury,1215.0000000001214
6698,Residential Apartment,Gurgaon,1,3.0,4,0,1,24.0,11012.0,1689,1689.0,18600000.0,3.0,12,3.0,Sector 102,28.481127,76.973756,Luxury,
6699,Residential Apartment,Gurgaon,1,3.0,2,5,5,35.0,10816.0,1359,1359.0,14700000.0,2.0,19,3.0,Sector 104,28.484795,76.999036,Luxury,861.97
6700,Independent House/Villa,Gurgaon,1,5.0,1,4,1,3.0,197211.0,4518,,99000000.0,4.0,,,Sector 33,28.428798,77.029648,Luxury,
6701,Independent House/Villa,Gurgaon,1,2.0,4,7,3,1.0,173913.0,1449,,28000000.0,2.0,,,Sector 22,28.503576,77.065435,Luxury,1080.000000000108
6702,Independent/Builder Floor,Gurgaon,1,4.0,4,3,6,4.0,10666.0,2250,2250.0,24000000.0,3.0,2,,Sector 22,28.503576,77.065435,Luxury,2150.0
6703,Residential Apartment,Gurgaon,1,2.0,4,5,1,14.0,7822.0,1534,1534.0,12000000.0,3.0,3,2.0,Sector 107,28.514725,76.973355,Luxury,1056.0
6704,Residential Apartment,Gurgaon,1,3.0,4,5,1,24.0,8522.0,1760,1760.0,15000000.0,4.0,2,3.0,Sector 106,28.499693,76.999962,Luxury,1130.0
6705,Residential Apartment,Gurgaon,1,2.0,4,5,1,24.0,7581.0,1385,1385.0,10500000.0,4.0,4,2.0,Sector 106,28.499693,76.999962,Luxury,845.0
6706,Residential Apartment,Gurgaon,1,3.0,4,5,1,18.0,8600.0,2000,2000.0,17200000.0,4.0,9,3.0,Sector 103,28.499023,76.983105,Luxury,
6707,Residential Apartment,Gurgaon,1,2.0,4,5,6,8.0,7942.0,1385,1385.0,11000000.0,2.0,6,2.0,Sector 106,28.5033,76.99743,Luxury,845.0
6708,Residential Apartment,Gurgaon,1,3.0,2,7,5,35.0,10816.0,1359,1359.0,14700000.0,2.0,18,3.0,Sector 104,28.484795,76.999036,Luxury,861.97
6709,Residential Apartment,Gurgaon,1,2.0,2,0,5,35.0,10464.0,1099,1099.0,11500000.0,2.0,11,2.0,Sector 104,28.484795,76.999036,Luxury,683.83
6710,Residential Apartment,Gurgaon,1,3.0,2,7,5,25.0,12597.0,2691,2691.0,33900000.0,3.0,24,3.0,Sector 113,28.532594,77.020297,Luxury,
6711,Residential Apartment,Gurgaon,1,3.0,2,7,6,25.0,12539.0,1579,1579.0,19800000.0,2.0,5,3.0,Sector 113,28.532594,77.020297,Luxury,
6712,Residential Apartment,Gurgaon,1,3.0,2,7,6,24.0,11873.0,2215,2215.0,26300000.0,3.0,3,3.0,Sector 113,28.53268,77.018094,Luxury,
6713,Residential Apartment,Gurgaon,1,3.0,2,7,5,34.0,13423.0,1855,1855.0,24900000.000000004,4.0,20,3.0,Sector 106,28.509518516781,76.988676053722,Luxury,
6714,Residential Apartment,Gurgaon,1,3.0,2,7,6,26.0,11555.0,1852,1852.0,21400000.0,3.0,10,3.0,Sector 102,28.479276836122,76.976094508889,Luxury,
6715,Residential Apartment,Gurgaon,1,2.0,2,7,5,26.0,11193.0,1215,1215.0,13600000.000000002,3.0,10,2.0,Sector 102,28.479276836122,76.976094508889,Luxury,
6716,Residential Apartment,Gurgaon,1,3.0,4,1,1,18.0,6628.0,1735,1735.0,11500000.0,3.0,7,3.0,Sector 83,28.3993997,76.9703234,Luxury,1600.0
6717,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,9375.0,2400,,22500000.0,2.0,3,4.0,Sector 67,28.4320243,76.9859591,Luxury,2400.0
6718,Independent/Builder Floor,Gurgaon,1,4.0,4,5,6,4.0,11718.0,3200,,37500000.0,2.0,2,4.0,Malibu Town,28.425675,77.043508,Luxury,3200.0
6719,Independent/Builder Floor,Gurgaon,1,3.0,4,0,6,4.0,13333.0,1800,,24000000.0,2.0,3,3.0,Sector 50,28.417831,77.052274,Luxury,1800.0
6720,Residential Apartment,Gurgaon,1,3.0,4,3,1,12.0,5491.0,1475,1475.0,8100000.0,2.0,3,3.0,Sector 85,28.404439,76.950907,Luxury,
6721,Residential Apartment,Gurgaon,1,4.0,4,0,6,12.0,5937.0,2560,2560.0,15200000.0,4.0,1,4.0,Sector 85,28.405391,76.952235,Luxury,
6722,Residential Apartment,Gurgaon,1,4.0,4,0,6,12.0,6054.0,2560,2560.0,15500000.0,4.0,3,4.0,Sector 85,28.405391,76.952235,Luxury,
6723,Residential Apartment,Gurgaon,1,4.0,4,0,6,12.0,5859.0,2560,2560.0,15000000.0,4.0,2,4.0,Sector 85,28.405391,76.952235,Luxury,
6724,Residential Apartment,Gurgaon,1,3.0,4,1,6,12.0,5825.0,2120,2120.0,12400000.0,2.0,10,3.0,Sector 85,28.405391,76.952235,Luxury,
6725,Residential Apartment,Gurgaon,1,3.0,4,1,6,12.0,5990.0,2120,2120.0,12700000.0,2.0,1,3.0,Sector 85,28.405391,76.952235,Luxury,
6726,Residential Apartment,Gurgaon,1,3.0,4,5,5,35.0,11037.0,1359,1359.0,15000000.0,2.0,15,,Sector 104,28.47878,76.99599,Luxury,
6727,Residential Apartment,Gurgaon,1,3.0,4,5,1,14.0,8361.0,1758,1758.0,14700000.0,4.0,7,,Sector 108,28.51417,76.983935,Luxury,
6728,Residential Apartment,Gurgaon,1,2.0,4,5,1,14.0,8261.0,1283,1283.0,10600000.0,3.0,5,,Sector 108,28.51417,76.983935,Luxury,
6729,Residential Apartment,Gurgaon,1,2.0,4,5,1,29.0,10451.0,1550,1550.0,16200000.000000002,2.0,12,,Sector 104,28.47878,76.99599,Luxury,
6730,Residential Apartment,Gurgaon,1,3.0,2,7,1,14.0,9757.0,1650,1650.0,16100000.000000002,3.0,4,,Sector 102,28.4746969,76.9686267,Luxury,
6731,Residential Apartment,Gurgaon,1,4.0,4,5,1,24.0,10114.0,4548,4548.0,46000000.0,4.0,11,,Sector 102,28.4746969,76.9686267,Luxury,
