,PROPERTY_TYPE,CITY,OWNTYPE,BEDROOM_NUM,FURNISH,FACING,AGE,TOTAL_FLOOR,PRICE_SQFT,AREA,SUPERBUILTUP_SQFT,PRICE,BALCONY_NUM,FLOOR_NUM,BHK,LOCALITY,LATITUDE,LONGITUDE,LUXURY,CARPET_SQFT
7892,Residential Apartment,Hyderabad,1,2.0,2,3,1,9.0,7499.0,1145.0,1144.9571492480002,858600000.0,1.0,6,2,Manikonda,17.19515,78.65624,Luxury,1144.9571492480002
7893,Residential Apartment,Hyderabad,1,2.0,2,4,5,9.0,6753.0,1155.0,1154.96758592,7800000.0,1.0,4,2,Manikonda,17.19515,78.65624,Luxury,1154.96758592
7894,Residential Land,Hyderabad,1,,0,5,0,3.0,14500.0,1485.0,1484.9890787840002,239300000.0,,,,Manikonda,17.19515,78.65624,Luxury,1484.9890787840002
7895,Residential Apartment,Hyderabad,0,2.0,4,3,6,5.0,26.0,1200.0,1199.960731392,32000.0,1.0,4,2,Manikonda,17.19515,78.65624,Semi-luxury,1199.960731392
7896,Independent House/Villa,Secunderabad,1,4.0,2,4,6,3.0,109826.0,3114.0,3113.9992787200003,38000000.0,3.0,,,Manikonda,17.20047,78.550548,Luxury,3113.9992787200003
7897,Residential Land,Hyderabad,1,,0,3,0,5.0,14500.0,1800.0,1800.048736192,2900000.0,,,,Manikonda,17.20047,78.550548,Luxury,1799.951263808
7898,Residential Land,Hyderabad,1,,0,3,0,5.0,14500.0,1485.0,1484.9890787840002,239200000.0,,,,Manikonda,17.20047,78.550548,Luxury,1484.9890787840002
7899,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,6379.0,2900.0,2900.0127399680005,18500000.0,2.0,,,Manikonda,17.20047,78.550548,Luxury,2899.9872600319995
7900,Independent House/Villa,Hyderabad,1,4.0,1,0,6,3.0,3472.0,7200.0,7199.97966656,25000000.0,2.0,,,Manikonda,17.20047,78.550548,Luxury,7199.97966656
7901,Independent House/Villa,Hyderabad,1,3.0,2,4,1,2.0,105898.0,2754.0,2753.94647584,32400000.000000004,1.0,,,Manikonda,17.20047,78.550548,Luxury,2753.94647584
7902,Independent House/Villa,Hyderabad,1,4.0,2,4,1,2.0,115827.0,278.0,278.031805632,32200000.000000004,1.0,,,Manikonda,17.20047,78.550548,Luxury,277.968194368
7903,Independent House/Villa,Hyderabad,1,4.0,2,3,1,2.0,118380.0,2889.0,2889.03355136,38000000.0,1.0,,,Manikonda,17.228693,78.577689,Luxury,2888.96644864
7904,Independent House/Villa,Hyderabad,1,3.0,2,3,1,2.0,113842.0,1602.0,1601.992784832,20299999.999999996,1.0,,,Manikonda,17.228693,78.577689,Luxury,1601.992784832
7905,Independent House/Villa,Hyderabad,1,3.0,2,3,1,2.0,112359.0,1602.0,1601.992784832,20000000.0,1.0,,,Manikonda,17.228693,78.577689,Luxury,1601.992784832
7906,Residential Land,Hyderabad,1,,0,5,0,3.0,14500.0,1485.0,1484.9890787840002,240700000.0,,,,Manikonda,17.228693,78.577689,Luxury,1484.9890787840002
7907,Residential Apartment,Hyderabad,1,3.0,4,4,1,8.0,7530.0,1660.0,1660.010261888,12500000.0,2.0,7,3,Manikonda,17.228693,78.577689,Luxury,1659.989738112
7908,Residential Apartment,Hyderabad,0,3.0,4,3,6,34.0,32.0,1993.0,1993.045649664,65000.0,1.0,27,3,Manikonda,17.228693,78.577689,Luxury,1992.954350336
7909,Independent House/Villa,Hyderabad,1,3.0,2,3,5,2.0,6979.0,1994.0,1994.0144016000002,13899999.999999998,2.0,,,Manikonda,17.228693,78.577689,Luxury,1993.9855983999998
7910,Residential Apartment,Hyderabad,1,2.0,2,3,5,12.0,4998.0,1428.0,1428.0479927679999,713700000.0,1.0,3,2,Manikonda,17.233562897673416,78.54189608906688,Luxury,1427.9520072320001
7911,Residential Apartment,Hyderabad,1,2.0,2,3,5,12.0,4630.0,1323.0,1322.992227264,612500000.0,1.0,5,2,Manikonda,17.233562897673416,78.54189608906688,Luxury,1322.992227264
7912,Independent House/Villa,Hyderabad,1,3.0,2,3,5,2.0,3285.0,3500.0,3499.9931056640003,11500000.0,2.0,,,Manikonda,17.233562897673416,78.54189608906688,Luxury,3499.9931056640003
7913,Residential Land,Secunderabad,1,,0,3,0,3.0,10000.0,1260.0,1260.023351424,1400000.0,,,,Manikonda,17.233562897673416,78.54189608906688,Budget,1259.976648576
7914,Residential Land,Hyderabad,1,,0,5,0,3.0,25000.0,1800.0,1800.048736192,5000000.0,,,,Manikonda,17.233562897673416,78.54189608906688,Luxury,1799.951263808
7915,Independent House/Villa,Hyderabad,0,4.0,4,3,6,3.0,42.0,4500.0,4499.960381824,1900000.0,2.0,,,Manikonda,17.233562897673416,78.54189608906688,Luxury,4499.960381824
7916,Independent House/Villa,Hyderabad,1,3.0,2,3,1,2.0,9844.0,1854.0,1853.9759272960002,23600000.0,1.0,,,Manikonda,17.233562897673416,78.54189608906688,Luxury,1853.9759272960002
7917,Residential Apartment,Hyderabad,1,2.0,2,3,5,5.0,8082.0,1280.0,1280.044224768,767900000.0,1.0,3,2,Manikonda,78.48667,17.38504,Luxury,1279.955775232
7918,Residential Apartment,Hyderabad,1,2.0,2,3,6,25.0,10980.0,1275.0,1274.9851868800001,14000000.0,1.0,15,2,Manikonda,78.48667,17.38504,Luxury,1274.9851868800001
7919,Residential Apartment,Hyderabad,1,2.0,2,3,5,12.0,3440.0,1337.0,1336.985310784,4600000.0,1.0,6,2,Manikonda,78.48667,17.38504,Luxury,1336.985310784
7920,Residential Apartment,Hyderabad,1,3.0,2,3,5,12.0,3312.0,1721.0,1721.0416338559999,5700000.0,2.0,6,3,Manikonda,78.48667,17.38504,Luxury,1720.9583661440001
7921,Independent House/Villa,Hyderabad,1,3.0,4,3,5,2.0,8600.0,2380.0,2380.0082285440003,20500000.0,1.0,,,Manikonda,78.48667,17.38504,Luxury,2379.9917714559997
7922,Residential Apartment,Hyderabad,0,2.0,4,4,6,35.0,36.0,1492.0,1491.985620544,54000.0,1.0,15,2,Manikonda,17.045441,78.659479,Luxury,1491.985620544
7923,Independent House/Villa,Hyderabad,1,3.0,2,3,1,2.0,10130.0,1602.0,1601.992784832,20299999.999999996,1.0,,,Manikonda,17.43498,78.175278,Luxury,1601.992784832
7924,Residential Land,Hyderabad,1,,0,3,0,4.0,25000.0,1503.0,1502.964809152,417500000.0,,,,Manikonda,17.575957,78.471167,Luxury,1502.964809152
7925,Residential Apartment,Hyderabad,1,2.0,2,3,6,9.0,8300.0,1250.0,1250.012914752,10400000.0,1.0,9,2,Manikonda,17.575957,78.471167,Luxury,1249.987085248
7926,Residential Apartment,Hyderabad,1,2.0,2,3,5,9.0,6666.0,1155.0,1154.96758592,7700000.0,1.0,5,2,Manikonda,17.575957,78.471167,Luxury,1154.96758592
7927,Residential Apartment,Hyderabad,0,2.0,4,3,6,35.0,33.0,1283.0,1282.950480576,43000.0,1.0,8,2,Manikonda,17.575957,78.471167,Luxury,1282.950480576
7928,Residential Apartment,Hyderabad,0,2.0,4,4,1,5.0,29.0,1200.0,1199.960731392,35000.0,2.0,5,2,Manikonda,17.575957,78.471167,Budget,1199.960731392
7929,Residential Apartment,Hyderabad,0,3.0,4,3,6,35.0,31.0,1993.0,1993.045649664,63000.0,1.0,26,3,Manikonda,17.575957,78.471167,Luxury,1992.954350336
7930,Residential Apartment,Hyderabad,0,3.0,4,3,6,11.0,30.0,1960.0,1960.0004447360002,60000.0,1.0,6,3,Manikonda,17.575957,78.471167,Luxury,1959.9995552639998
7931,Residential Apartment,Hyderabad,0,3.0,1,4,1,30.0,33.0,1717.0,1716.951347904,58000.0,1.0,28,3,Manikonda,17.575957,78.471167,Luxury,1716.951347904
7932,Residential Apartment,Hyderabad,1,3.0,2,3,1,15.0,10000.0,1496.0,1495.968267392,15000000.0,2.0,13,3,Manikonda,17.575957,78.471167,Luxury,1495.968267392
7933,Residential Apartment,Hyderabad,1,2.0,2,3,1,25.0,10000.0,1340.0,1339.999205696,13400000.0,1.0,8,2,Manikonda,17.575957,78.471167,Luxury,1339.999205696
7934,Residential Apartment,Hyderabad,1,3.0,2,3,1,25.0,10000.0,2040.0,2039.976299008,20400000.0,2.0,14,3,Manikonda,17.575957,78.471167,Luxury,2039.976299008
7935,Residential Apartment,Hyderabad,1,3.0,0,3,1,20.0,9932.0,1490.0,1490.048116672,14800000.0,1.0,18,3,Manikonda,17.575957,78.471167,Luxury,1489.951883328
7936,Residential Apartment,Hyderabad,1,3.0,2,3,1,15.0,10000.0,1798.0,1798.003593216,18000000.0,2.0,11,3,Manikonda,17.575957,78.471167,Luxury,1797.996406784
7937,Residential Apartment,Hyderabad,1,3.0,2,3,1,20.0,10000.0,1900.0,1900.0454638080002,19000000.0,1.0,14,3,Manikonda,17.575957,78.471167,Luxury,1899.9545361919998
7938,Residential Apartment,Hyderabad,1,2.0,2,3,1,15.0,9953.0,1297.0,1297.0512032000001,12900000.0,1.0,8,2,Manikonda,17.575957,78.471167,Luxury,1296.9487967999999
7939,Residential Apartment,Hyderabad,1,3.0,2,3,1,25.0,10000.0,1935.0,1935.0281726080002,19400000.0,2.0,12,3,Manikonda,17.575957,78.471167,Luxury,1934.9718273919998
7940,Residential Apartment,Hyderabad,1,3.0,0,3,1,25.0,10000.0,1865.0,1864.955115904,18700000.0,2.0,22,3,Manikonda,17.575957,78.471167,Luxury,1864.955115904
7941,Residential Apartment,Hyderabad,1,3.0,2,3,1,21.0,11885.0,2440.0,2439.963209472,29000000.0,2.0,8,3,Manikonda,17.575957,78.471167,Luxury,2439.963209472
7942,Residential Apartment,Hyderabad,1,3.0,2,3,1,21.0,9999.0,2315.0,2314.994209728,23100000.0,2.0,14,3,Manikonda,17.575957,78.471167,Luxury,2314.994209728
7943,Residential Apartment,Hyderabad,1,3.0,1,4,1,36.0,23323.0,3430.0,3430.0276880640004,80000000.0,1.0,20,3,Manikonda,17.575957,78.471167,Luxury,3429.9723119359996
7944,Residential Apartment,Hyderabad,0,2.0,4,3,1,25.0,35.0,1375.0,1374.981914496,49000.0,2.0,6,2,Manikonda,17.575957,78.471167,Luxury,1374.981914496
7945,Residential Apartment,Hyderabad,1,3.0,2,4,1,14.0,7000.0,1685.0,1684.982534016,11800000.0,2.0,9,3,Manikonda,17.575957,78.471167,Luxury,1684.982534016
7946,Residential Apartment,Hyderabad,1,2.0,2,4,1,14.0,7000.0,1360.0,1360.02007904,95200000.0,1.0,8,2,Manikonda,17.575957,78.471167,Luxury,1359.97992096
7947,Residential Apartment,Hyderabad,1,3.0,0,4,1,14.0,7000.0,1620.0,1619.9685152,11299999.999999998,1.0,8,3,Manikonda,17.575957,78.471167,Luxury,1619.9685152
7948,Residential Apartment,Hyderabad,0,2.0,4,3,1,25.0,33.0,1340.0,1339.999205696,45000.0,1.0,8,2,Manikonda,17.575957,78.471167,Luxury,1339.999205696
7949,Residential Apartment,Hyderabad,1,3.0,2,3,6,25.0,10223.0,1565.0,1564.9649330559998,16000000.0,1.0,18,3,Manikonda,17.575957,78.471167,Luxury,1564.9649330559998
7950,Residential Apartment,Hyderabad,0,3.0,4,3,1,20.0,37.0,1595.0,1594.9962430720002,60000.0,1.0,10,3,Manikonda,17.575957,78.471167,Luxury,1594.9962430720002
7951,Independent House/Villa,Secunderabad,1,3.0,2,4,6,2.0,172487.0,238.0,237.990058944,41100000.0,2.0,,,Manikonda,17.575957,78.471167,Luxury,237.990058944
7952,Residential Land,Hyderabad,1,,0,5,0,3.0,26000.0,1503.0,1502.964809152,434200000.0,,,,Manikonda,17.575957,78.471167,Luxury,1502.964809152
7953,Residential Apartment,Hyderabad,1,2.0,2,4,6,6.0,6499.0,1160.0,1160.026623808,753900000.0,1.0,3,2,Manikonda,17.575957,78.471167,Luxury,1159.973376192
7954,Residential Apartment,Hyderabad,1,2.0,2,1,1,25.0,9999.0,1275.0,1274.9851868800001,12700000.0,1.0,8,2,Manikonda,17.41214,78.36431,Luxury,1274.9851868800001
7955,Residential Apartment,Hyderabad,0,3.0,4,4,6,25.0,28.0,1560.0,1560.013534272,45000.0,1.0,22,3,Manikonda,17.516907,78.34283,Luxury,1559.986465728
7956,Residential Apartment,Secunderabad,1,3.0,2,4,6,5.0,6240.0,1362.0,1361.9575829120001,8500000.0,2.0,3,3,Manikonda,17.4324021,78.4368256,Luxury,1361.9575829120001
7957,Residential Apartment,Hyderabad,0,3.0,1,4,1,14.0,24.0,1875.0,1874.965552576,45000.0,2.0,7,3,Manikonda,17.4359437,78.3416731,Luxury,1874.965552576
7958,Residential Apartment,Hyderabad,0,3.0,4,3,1,25.0,34.0,1505.0,1505.009952128,52000.0,1.0,7,3,Manikonda,17.4359437,78.3416731,Luxury,1504.990047872
7959,Residential Apartment,Hyderabad,1,2.0,1,3,1,35.0,9485.0,1476.0,1475.9473940480002,14000000.0,2.0,5,2,Manikonda,17.442196,78.280067,Luxury,1475.9473940480002
7960,Residential Land,Hyderabad,1,,0,6,0,3.0,8000.0,2700.0,2700.019284736,2400000.0,,,,Manikonda,17.4359437,78.3416731,Luxury,2699.980715264
7961,Residential Apartment,Hyderabad,1,3.0,2,3,6,5.0,8195.0,1513.0,1512.975245824,12400000.0,1.0,5,3,Manikonda,17.4125664,78.3404365,Luxury,1512.975245824
7962,Residential Apartment,Hyderabad,0,3.0,4,1,1,9.0,29.0,1535.0,1535.0412621440003,45000.0,2.0,6,3,Manikonda,17.42169,78.21842,Luxury,1534.9587378559997
7963,Residential Apartment,Hyderabad,0,3.0,4,3,6,31.0,30.0,1650.0,1649.9998252159999,50000.0,1.0,28,3,Manikonda,17.47661,78.173427,Luxury,1649.9998252159999
7964,Residential Land,Hyderabad,1,,0,8,0,3.0,14000.0,2250.0,2249.980190912,3500000.0,,,,Manikonda,17.411744,78.341175,Luxury,2249.980190912
7965,Residential Land,Hyderabad,1,,0,5,0,3.0,14499.0,1800.0,1800.048736192,2900000.0,,,,Manikonda,17.411744,78.341175,Luxury,1799.951263808
7966,Residential Apartment,Hyderabad,0,2.0,1,3,6,25.0,34.0,1345.0,1344.95060448,47000.0,1.0,4,2,Manikonda,17.311940823733476,78.47302608769566,Luxury,1344.95060448
7967,Residential Apartment,Hyderabad,1,2.0,2,3,5,32.0,4679.0,1375.0,1374.981914496,549900000.0,1.0,16,2,Manikonda,17.4359437,78.3416731,Luxury,1374.981914496
7968,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,12647.0,1602.0,1601.992784832,20299999.999999996,1.0,,,Manikonda,17.4480919,78.3787508,Luxury,1601.992784832
7969,Independent House/Villa,Hyderabad,0,5.0,4,1,1,3.0,29.0,4700.0,4699.953837056,1400000.0,3.0,,,Manikonda,17.466742,78.337059,Luxury,4699.953837056
7970,Independent House/Villa,Hyderabad,0,4.0,4,4,6,2.0,37.0,4500.0,4499.960381824,1700000.0,2.0,,,Manikonda,17.478221,78.312255,Luxury,4499.960381824
7971,Residential Apartment,Hyderabad,0,2.0,1,3,6,25.0,36.0,1375.0,1374.981914496,50000.0,2.0,20,2,Manikonda,17.41341,78.339447,Luxury,1374.981914496
7972,Residential Apartment,Hyderabad,0,3.0,1,3,6,35.0,45.0,1993.0,1993.045649664,90000.0,1.0,20,3,Manikonda,17.478221,78.312255,Luxury,1992.954350336
7973,Residential Apartment,Hyderabad,0,3.0,1,4,6,15.0,33.0,1798.0,1798.003593216,60000.0,1.0,10,3,Manikonda,17.466742,78.337059,Luxury,1797.996406784
7974,Residential Apartment,Hyderabad,1,2.0,2,3,5,5.0,5999.0,1300.0,1299.957459008,779900000.0,1.0,3,2,Manikonda,17.40223,78.3444,Luxury,1299.957459008
7975,Residential Apartment,Hyderabad,0,3.0,1,4,6,5.0,20.0,1720.0,1719.965242816,35000.0,2.0,4,3,Manikonda,17.4609913,78.3532083,Luxury,1719.965242816
7976,Residential Apartment,Hyderabad,0,3.0,4,1,6,5.0,21.0,1820.0,1819.9619704320003,40000.0,2.0,3,3,Manikonda,17.4609913,78.3532083,Budget,1819.9619704320003
7977,Residential Apartment,Hyderabad,1,2.0,1,0,1,35.0,9485.0,1476.0,1475.9473940480002,14000000.0,2.0,5,2,Manikonda,17.4692958,78.333071,Luxury,1475.9473940480002
7978,Residential Apartment,Hyderabad,1,4.0,2,4,1,14.0,7918.0,2311.0,2311.01156288,18300000.0,1.0,2,4,Manikonda,17.466742,78.337059,Luxury,2310.98843712
7979,Independent House/Villa,Hyderabad,0,4.0,1,4,2,2.0,40.0,4500.0,4499.960381824,1800000.0,3.0,,,Manikonda,17.391372,78.339424,Luxury,4499.960381824
7980,Residential Apartment,Hyderabad,1,3.0,2,4,6,34.0,10000.0,1390.0,1390.0513890559998,13899999.999999998,1.0,16,3,Manikonda,17.42278,78.34724,Luxury,1389.9486109440002
7981,Residential Land,Hyderabad,1,,0,5,0,3.0,14500.0,1485.0,1484.9890787840002,239300000.0,,,,Manikonda,17.422584,78.350841,Luxury,1484.9890787840002
7982,Residential Apartment,Hyderabad,0,2.0,4,4,6,35.0,33.0,1492.0,1491.985620544,50000.0,1.0,22,2,Manikonda,17.466742,78.337059,Luxury,1491.985620544
7983,Residential Apartment,Hyderabad,1,3.0,2,3,6,32.0,11498.0,2235.0,2235.018355456,25700000.0,1.0,8,3,Manikonda,17.433847,78.332074,Luxury,2234.981644544
7984,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,161048.0,267.0,267.05261702399997,43000000.0,2.0,,,Manikonda,17.400284,78.350663,Luxury,266.94738297600003
7985,Residential Apartment,Hyderabad,1,3.0,2,3,6,35.0,10286.0,1993.0,1993.045649664,20500000.0,1.0,18,3,Manikonda,17.422584,78.350841,Luxury,1992.954350336
7986,Residential Apartment,Hyderabad,0,4.0,4,3,1,9.0,24.0,4000.0,3999.9767437440005,86000.0,2.0,7,4,Manikonda,17.311940823733476,78.47302608769566,Luxury,3999.9767437440005
7987,Residential Apartment,Hyderabad,0,4.0,1,0,2,7.0,22.0,2700.0,2700.019284736,60000.0,1.0,5,4,Manikonda,17.683769,79.051065,Luxury,2699.980715264
7988,Residential Apartment,Hyderabad,0,3.0,1,3,1,5.0,24.0,1450.0,1450.0063699840002,35000.0,1.0,2,3,Manikonda,17.640228766466283,78.4828090954698,Luxury,1449.9936300159998
7989,Residential Apartment,Hyderabad,1,3.0,4,1,1,31.0,12813.0,1834.0,1833.955053952,23500000.0,1.0,11,3,Manikonda,17.4769491,78.5598292,Luxury,1833.955053952
7990,Residential Land,Hyderabad,1,,0,8,0,5.0,25500.0,2133.0,2132.976484864,604400000.0,,,,Manikonda,17.33746,78.38138,Luxury,2132.976484864
7991,Independent House/Villa,Secunderabad,1,4.0,1,4,1,2.0,198501.0,2403.0,2403.0429968,53000000.0,2.0,,,Manikonda,17.4478104,78.5263305,Luxury,2402.9570032
7992,Residential Land,Hyderabad,1,,0,1,0,1.0,4210526.0,41381.0,41380.992419968,160000000.0,,,,Manikonda,17.466409,78.311677,Budget,41380.992419968
7993,Residential Apartment,Hyderabad,1,3.0,2,4,5,35.0,15994.0,2876.0,2876.009219776,46000000.0,2.0,15,3,Manikonda,17.4417749,78.5010847,Semi-luxury,2875.990780224
7994,Residential Apartment,Hyderabad,0,3.0,1,5,3,5.0,20.0,2200.0,2200.0356466559997,45000.0,1.0,5,3,Manikonda,17.4876857,78.5483395,Luxury,2199.9643533440003
7995,Independent House/Villa,Hyderabad,0,5.0,4,3,2,2.0,55.0,7200.0,7199.97966656,400000.0,3.0,,,Manikonda,17.4838,78.478233,Luxury,7199.97966656
7996,Residential Apartment,Hyderabad,1,3.0,2,4,1,14.0,7586.0,1384.0,1384.0235992320002,10500000.0,1.0,12,3,Manikonda,17.485456,78.487045,Luxury,1383.9764007679998
7997,Residential Apartment,Hyderabad,1,3.0,2,4,5,14.0,7099.0,2215.0,2214.997482112,15700000.0,1.0,5,3,Manikonda,17.413956,78.408351,Luxury,2214.997482112
7998,Independent House/Villa,Hyderabad,1,4.0,4,3,2,2.0,25000.0,4000.0,3999.9767437440005,100000000.0,2.0,,,Manikonda,17.4295317,78.41266,Luxury,3999.9767437440005
7999,Independent House/Villa,Hyderabad,0,4.0,4,4,1,3.0,444.0,4050.0,4050.028927104,200000.0,2.0,,,Manikonda,17.4295317,78.41266,Luxury,4049.971072896
8000,Residential Apartment,Hyderabad,0,3.0,1,3,6,30.0,36.0,2075.0,2074.959007808,75000.0,1.0,8,3,Manikonda,17.4653875,78.478036,Luxury,2074.959007808
8001,Residential Apartment,Hyderabad,1,3.0,2,4,6,25.0,10032.0,1545.0,1545.051698816,15500000.0,2.0,17,3,Manikonda,17.51441,78.46951,Luxury,1544.948301184
8002,Independent House/Villa,Hyderabad,1,4.0,2,3,5,2.0,7511.0,2130.0,2129.962589952,16000000.0,3.0,,,Manikonda,17.5179636,78.3813785,Luxury,2129.962589952
8003,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,8389.0,2384.0,2383.990875392,20000000.0,3.0,,,Manikonda,17.4876857,78.5483395,Luxury,2383.990875392
8004,Residential Apartment,Hyderabad,0,3.0,1,3,1,6.0,31.0,1900.0,1900.0454638080002,60000.0,1.0,4,3,Manikonda,17.50107,78.59508,Luxury,1899.9545361919998
8005,Residential Land,Hyderabad,1,,0,5,0,3.0,14500.0,1485.0,1484.9890787840002,239300000.0,,,,Manikonda,17.4626216,78.6313624,Luxury,1484.9890787840002
8006,Residential Land,Hyderabad,1,,0,4,0,2.0,721.0,5454.0,5453.965760576,393300000.0,,,,Manikonda,17.4769491,78.5598292,Luxury,5453.965760576
8007,Residential Apartment,Hyderabad,0,3.0,1,3,1,31.0,36.0,1834.0,1833.955053952,67000.0,1.0,5,3,Manikonda,17.474201,78.513363,Luxury,1833.955053952
8008,Residential Apartment,Hyderabad,0,2.0,4,1,1,9.0,34.0,1310.0,1309.96789568,45000.0,2.0,7,2,Manikonda,17.474201,78.513363,Luxury,1309.96789568
8009,Residential Apartment,Hyderabad,0,3.0,4,3,1,19.0,27.0,1610.0,1609.958078528,44000.0,1.0,15,3,Manikonda,17.620662,77.953509,Luxury,1609.958078528
8010,Residential Apartment,Hyderabad,0,3.0,4,1,1,26.0,32.0,2780.0,2779.995139008,90000.0,1.0,13,3,Manikonda,17.4595137,78.5021861,Luxury,2779.995139008
8011,Residential Apartment,Hyderabad,0,2.0,4,4,1,15.0,27.0,1280.0,1280.044224768,35000.0,1.0,9,2,Manikonda,17.4595137,78.5021861,Luxury,1279.955775232
8012,Residential Land,Hyderabad,1,,0,3,0,3.0,26000.0,1350.0,1350.009642368,3900000.0,,,,Manikonda,17.452717,78.522937,Luxury,1349.990357632
8013,Residential Apartment,Hyderabad,1,2.0,2,4,6,9.0,5799.0,1205.0,1205.01976928,698800000.0,1.0,4,2,Manikonda,17.4164707,78.4382469,Luxury,1204.98023072
8014,Residential Apartment,Hyderabad,0,3.0,1,3,6,25.0,40.0,1865.0,1864.955115904,75000.0,2.0,9,3,Manikonda,17.413956,78.408351,Luxury,1864.955115904
8015,Residential Apartment,Hyderabad,0,3.0,4,3,6,35.0,30.0,1993.0,1993.045649664,60000.0,1.0,11,3,Manikonda,17.3561,78.5333,Luxury,1992.954350336
8016,Residential Apartment,Hyderabad,0,3.0,4,4,6,35.0,33.0,1742.0,1742.031259136,58000.0,1.0,18,3,Manikonda,17.442396,78.478608,Luxury,1741.968740864
